time,Meteo,TemperaturaPercepita
2022-10-17,Cielo chiaro,20.7
2022-10-18,Principalmente chiaro,20.7
2022-10-19,Parzialmente nuvoloso,21.2
2022-10-20,Principalmente chiaro,20.45
2022-10-21,Parzialmente nuvoloso,19.05
2022-10-22,pioggerella debole,21.1
2022-10-23,Coperto,21.3
2022-10-24,Parzialmente nuvoloso,20.05
2022-10-25,Parzialmente nuvoloso,20.1
2022-10-26,Parzialmente nuvoloso,21.0
2022-10-27,Parzialmente nuvoloso,21.3
2022-10-28,Cielo chiaro,21.700000000000003
2022-10-29,Parzialmente nuvoloso,19.75
2022-10-30,Cielo chiaro,18.4
2022-10-31,Cielo chiaro,19.1
2022-11-01,Principalmente chiaro,19.950000000000003
2022-11-02,Parzialmente nuvoloso,19.4
2022-11-03,pioggerella debole,18.450000000000003
2022-11-04,Pioggia moderata,18.0
2022-11-05,Pioggia,14.45
2022-11-06,pioggerella Moderata,15.05
2022-11-07,Principalmente chiaro,15.15
2022-11-08,Parzialmente nuvoloso,15.25
2022-11-09,Coperto,14.8
2022-11-10,Coperto,16.9
2022-11-11,Principalmente chiaro,15.55
2022-11-12,pioggerella debole,13.45
2022-11-13,pioggerella Moderata,12.55
2022-11-14,Pioggia,14.95
2022-11-15,pioggerella debole,14.85
2022-11-16,Pioggia,16.7
2022-11-17,pioggerella debole,17.950000000000003
2022-11-18,Pioggia moderata,17.2
2022-11-19,Pioggia moderata,15.5
2022-11-20,Pioggia,13.0
2022-11-21,pioggerella debole,10.9
2022-11-22,Pioggia moderata,10.3
2022-11-23,pioggerella Moderata,11.25
2022-11-24,Principalmente chiaro,12.1
2022-11-25,Pioggia,12.0
2022-11-26,Pioggia moderata,8.6
2022-11-27,pioggerella debole,8.9
2022-11-28,Coperto,8.7
2022-11-29,Coperto,8.15
2022-11-30,pioggerella debole,8.85
2022-12-01,Parzialmente nuvoloso,8.8
2022-12-02,Pioggia,9.95
2022-12-03,Pioggia,13.2
2022-12-04,Pioggia moderata,13.0
2022-12-05,pioggerella debole,13.0
2022-12-06,pioggerella debole,13.65
2022-12-07,pioggerella debole,12.85
2022-12-08,pioggerella Moderata,13.4
2022-12-09,pioggerella Moderata,14.9
2022-12-10,Pioggia moderata,15.3
2022-12-11,pioggerella Moderata,10.6
2022-12-12,Coperto,9.05
2022-12-13,Pioggia,8.85
2022-12-14,Pioggia moderata,13.85
2022-12-15,pioggerella Moderata,15.1
2022-12-16,Pioggia moderata,17.05
2022-12-17,Pioggia,14.25
2022-12-18,Coperto,11.3
2022-12-19,Principalmente chiaro,9.2
2022-12-20,Coperto,8.45
2022-12-21,Coperto,8.9
2022-12-22,pioggerella debole,12.15
2022-12-23,pioggerella debole,12.6
2022-12-24,pioggerella debole,14.05
2022-12-25,Coperto,14.45
2022-01-01,Coperto,13.0
2022-01-02,Coperto,12.45
2022-01-03,Coperto,12.35
2022-01-04,Coperto,11.7
2022-01-05,Parzialmente nuvoloso,12.1
2022-01-06,pioggerella debole,10.8
2022-01-07,pioggerella debole,9.9
2022-01-08,pioggerella Moderata,8.55
2022-01-09,pioggerella Moderata,8.75
2022-01-10,Pioggia,6.45
2022-01-11,pioggerella debole,7.550000000000001
2022-01-12,pioggerella Moderata,7.4
2022-01-13,pioggerella Moderata,8.1
2022-01-14,Principalmente chiaro,6.4
2022-01-15,Principalmente chiaro,8.9
2022-01-16,Parzialmente nuvoloso,11.0
2022-01-17,Parzialmente nuvoloso,10.65
2022-01-18,Parzialmente nuvoloso,9.9
2022-01-19,Coperto,9.8
2022-01-20,pioggerella debole,9.15
2022-01-21,pioggerella debole,8.95
2022-01-22,Parzialmente nuvoloso,6.45
2022-01-23,Principalmente chiaro,6.300000000000001
2022-01-24,pioggerella debole,6.15
2022-01-25,Principalmente chiaro,2.85
2022-01-26,Parzialmente nuvoloso,5.4
2022-01-27,pioggerella debole,6.95
2022-01-28,Coperto,7.25
2022-01-29,Coperto,6.45
2022-01-30,Coperto,8.5
2022-01-31,Coperto,10.05
2022-02-01,Pioggia moderata,8.35
2022-02-02,Cielo chiaro,10.75
2022-02-03,Principalmente chiaro,7.6
2022-02-04,Principalmente chiaro,8.05
2022-02-05,Coperto,12.35
2022-02-06,Coperto,11.05
2022-02-07,pioggerella debole,11.45
2022-02-08,Principalmente chiaro,7.95
2022-02-09,Cielo chiaro,8.05
2022-02-10,Cielo chiaro,8.95
2022-02-11,Coperto,10.05
2022-02-12,Coperto,9.05
2022-02-13,pioggerella debole,9.35
2022-02-14,Parzialmente nuvoloso,9.95
2022-02-15,Pioggia moderata,10.5
2022-02-16,Pioggia,8.05
2022-02-17,Coperto,10.75
2022-02-18,Principalmente chiaro,12.35
2022-02-19,Coperto,11.6
2022-02-20,Coperto,14.65
2022-02-21,pioggerella debole,11.25
2022-02-22,pioggerella Moderata,9.0
2022-02-23,Cielo chiaro,9.95
2022-02-24,Principalmente chiaro,10.85
2022-02-25,Principalmente chiaro,10.45
2022-02-26,pioggerella debole,8.35
2022-02-27,pioggerella debole,7.05
2022-02-28,pioggerella debole,8.3
2022-03-01,pioggerella Moderata,6.75
2022-03-02,pioggerella debole,5.55
2022-03-03,pioggerella debole,6.05
2022-03-04,pioggerella debole,9.9
2022-03-05,pioggerella Moderata,9.35
2022-03-06,pioggerella debole,6.75
2022-03-07,pioggerella debole,7.699999999999999
2022-03-08,pioggerella debole,6.4
2022-03-09,Parzialmente nuvoloso,5.9
2022-03-10,Principalmente chiaro,8.2
2022-03-11,Parzialmente nuvoloso,8.65
2022-03-12,pioggerella Moderata,9.7
2022-03-13,pioggerella Moderata,8.65
2022-03-14,Coperto,12.95
2022-03-15,Principalmente chiaro,12.25
2022-03-16,Coperto,12.8
2022-03-17,pioggerella debole,13.1
2022-03-18,pioggerella debole,14.0
2022-03-19,Pioggia,13.0
2022-03-20,Pioggia moderata,10.65
2022-03-21,pioggerella Moderata,8.9
2022-03-22,Parzialmente nuvoloso,7.399999999999999
2022-03-23,Cielo chiaro,9.2
2022-03-24,Parzialmente nuvoloso,11.0
2022-03-25,Parzialmente nuvoloso,11.35
2022-03-26,pioggerella debole,12.2
2022-03-27,pioggerella debole,14.75
2022-03-28,pioggerella debole,14.85
2022-03-29,Coperto,15.0
2022-03-30,pioggerella Moderata,16.0
2022-03-31,pioggerella Moderata,16.2
2022-04-01,Pioggia moderata,12.3
2022-04-02,Pioggia,8.45
2022-04-03,pioggerella Moderata,9.7
2022-04-04,pioggerella debole,11.7
2022-04-05,pioggerella debole,16.200000000000003
2022-04-06,Coperto,15.9
2022-04-07,pioggerella debole,13.65
2022-04-08,Principalmente chiaro,15.45
2022-04-09,Parzialmente nuvoloso,15.0
2022-04-10,Principalmente chiaro,10.9
2022-04-11,Principalmente chiaro,12.85
2022-04-12,Principalmente chiaro,13.55
2022-04-13,Principalmente chiaro,15.5
2022-04-14,Parzialmente nuvoloso,18.15
2022-04-15,Coperto,19.4
2022-04-16,pioggerella Moderata,17.25
2022-04-17,Pioggia moderata,14.05
2022-04-18,pioggerella debole,12.3
2022-04-19,Principalmente chiaro,13.4
2022-04-20,pioggerella debole,16.45
2022-04-21,pioggerella debole,17.15
2022-04-22,pioggerella Moderata,13.9
2022-04-23,Parzialmente nuvoloso,17.0
2022-04-24,Principalmente chiaro,18.7
2022-04-25,Principalmente chiaro,17.1
2022-04-26,Cielo chiaro,19.8
2022-04-27,Principalmente chiaro,20.85
2022-04-28,Parzialmente nuvoloso,20.05
2022-04-29,Parzialmente nuvoloso,17.15
2022-04-30,Coperto,19.15
2022-05-01,pioggerella Moderata,18.5
2022-05-02,Cielo chiaro,17.5
2022-05-03,Parzialmente nuvoloso,17.85
2022-05-04,Parzialmente nuvoloso,19.7
2022-05-05,pioggerella debole,20.450000000000003
2022-05-06,Pioggia moderata,18.450000000000003
2022-05-07,Pioggia moderata,18.2
2022-05-08,Pioggia moderata,18.25
2022-05-09,Pioggia,17.6
2022-05-10,Pioggia moderata,19.55
2022-05-11,pioggerella debole,19.7
2022-05-12,Cielo chiaro,19.9
2022-05-13,Cielo chiaro,21.65
2022-05-14,Cielo chiaro,20.950000000000003
2022-05-15,Principalmente chiaro,21.9
2022-05-16,Cielo chiaro,22.05
2022-05-17,Principalmente chiaro,21.95
2022-05-18,Cielo chiaro,22.4
2022-05-19,Cielo chiaro,23.8
2022-05-20,Coperto,24.4
2022-05-21,Cielo chiaro,21.45
2022-05-22,Cielo chiaro,23.15
2022-05-23,Cielo chiaro,25.15
2022-05-24,Cielo chiaro,26.3
2022-05-25,Parzialmente nuvoloso,25.55
2022-05-26,Parzialmente nuvoloso,28.3
2022-05-27,pioggerella debole,29.25
2022-05-28,Pioggia moderata,23.35
2022-05-29,Principalmente chiaro,23.5
2022-05-30,Principalmente chiaro,24.6
2022-05-31,Principalmente chiaro,27.3
2022-06-01,Cielo chiaro,30.4
2022-06-02,Principalmente chiaro,30.8
2022-06-03,Principalmente chiaro,31.3
2022-06-04,Principalmente chiaro,31.700000000000003
2022-06-05,Principalmente chiaro,32.3
2022-06-06,Principalmente chiaro,30.6
2022-06-07,Cielo chiaro,30.0
2022-06-08,Parzialmente nuvoloso,29.45
2022-06-09,Principalmente chiaro,26.4
2022-06-10,pioggerella debole,25.4
2022-06-11,Cielo chiaro,27.55
2022-06-12,Cielo chiaro,28.1
2022-06-13,Cielo chiaro,27.3
2022-06-14,Cielo chiaro,27.65
2022-06-15,Principalmente chiaro,29.6
2022-06-16,Principalmente chiaro,28.95
2022-06-17,Principalmente chiaro,29.9
2022-06-18,pioggerella debole,30.200000000000003
2022-06-19,Parzialmente nuvoloso,30.05
2022-06-20,Principalmente chiaro,30.200000000000003
2022-06-21,Cielo chiaro,31.0
2022-06-22,Principalmente chiaro,32.3
2022-06-23,Principalmente chiaro,31.55
2022-06-24,Cielo chiaro,32.85
2022-06-25,Cielo chiaro,34.35
2022-06-26,Cielo chiaro,32.7
2022-06-27,Principalmente chiaro,33.2
2022-06-28,Cielo chiaro,33.35
2022-06-29,Principalmente chiaro,33.4
2022-06-30,Parzialmente nuvoloso,35.75
2022-07-01,Principalmente chiaro,38.45
2022-07-02,Cielo chiaro,34.75
2022-07-03,Principalmente chiaro,33.7
2022-07-04,Principalmente chiaro,35.25
2022-07-05,Cielo chiaro,34.65
2022-07-06,Cielo chiaro,34.85
2022-07-07,pioggerella debole,34.85
2022-07-08,pioggerella debole,32.349999999999994
2022-07-09,Principalmente chiaro,29.25
2022-07-10,Cielo chiaro,28.55
2022-07-11,Cielo chiaro,29.85
2022-07-12,Principalmente chiaro,31.15
2022-07-13,Principalmente chiaro,32.05
2022-07-14,Cielo chiaro,30.4
2022-07-15,Cielo chiaro,29.75
2022-07-16,Cielo chiaro,31.700000000000003
2022-07-17,Principalmente chiaro,34.05
2022-07-18,Cielo chiaro,34.35
2022-07-19,Principalmente chiaro,35.5
2022-07-20,Principalmente chiaro,34.4
2022-07-21,Parzialmente nuvoloso,34.65
2022-07-22,Cielo chiaro,33.55
2022-07-23,Cielo chiaro,35.15
2022-07-24,Cielo chiaro,35.25
2022-07-25,Cielo chiaro,33.65
2022-07-26,Cielo chiaro,34.45
2022-07-27,Cielo chiaro,35.05
2022-07-28,Cielo chiaro,35.3
2022-07-29,Cielo chiaro,36.45
2022-07-30,Cielo chiaro,36.3
2022-07-31,Cielo chiaro,35.349999999999994
2022-08-01,Cielo chiaro,34.3
2022-08-02,Cielo chiaro,32.650000000000006
2022-08-03,Principalmente chiaro,33.55
2022-08-04,Principalmente chiaro,35.05
2022-08-05,Principalmente chiaro,34.8
2022-08-06,Cielo chiaro,33.2
2022-08-07,pioggerella Moderata,33.95
2022-08-08,Pioggia,36.1
2022-08-09,Pioggia moderata,35.3
2022-08-10,Pioggia moderata,32.55
2022-08-11,Pioggia,32.2
2022-08-12,pioggerella Moderata,30.45
2022-08-13,pioggerella debole,31.9
2022-08-14,Cielo chiaro,32.3
2022-08-15,Principalmente chiaro,33.15
2022-08-16,Principalmente chiaro,35.05
2022-08-17,Principalmente chiaro,35.05
2022-08-18,Principalmente chiaro,35.45
2022-08-19,Principalmente chiaro,32.75
2022-08-20,Parzialmente nuvoloso,31.6
2022-08-21,pioggerella debole,31.9
2022-08-22,pioggerella Moderata,30.15
2022-08-23,Principalmente chiaro,30.200000000000003
2022-08-24,Principalmente chiaro,31.0
2022-08-25,Principalmente chiaro,30.85
2022-08-26,pioggerella debole,31.3
2022-08-27,Principalmente chiaro,32.5
2022-08-28,Pioggia,30.9
2022-08-29,Principalmente chiaro,33.0
2022-08-30,Cielo chiaro,31.55
2022-08-31,Coperto,31.05
2022-09-01,pioggerella Moderata,31.6
2022-09-02,Principalmente chiaro,31.0
2022-09-03,Principalmente chiaro,32.55
2022-09-04,Parzialmente nuvoloso,34.3
2022-09-05,Cielo chiaro,34.3
2022-09-06,Principalmente chiaro,34.7
2022-09-07,pioggerella debole,34.3
2022-09-08,Principalmente chiaro,35.45
2022-09-09,pioggerella debole,36.4
2022-09-10,Principalmente chiaro,33.95
2022-09-11,Cielo chiaro,30.55
2022-09-12,Cielo chiaro,30.4
2022-09-13,Cielo chiaro,29.9
2022-09-14,Principalmente chiaro,30.0
2022-09-15,Cielo chiaro,33.0
2022-09-16,Coperto,33.55
2022-09-17,Parzialmente nuvoloso,28.85
2022-09-18,Cielo chiaro,25.45
2022-09-19,Principalmente chiaro,26.35
2022-09-20,Principalmente chiaro,28.3
2022-09-21,pioggerella Moderata,28.35
2022-09-22,Pioggia,25.5
2022-09-23,Cielo chiaro,21.5
2022-09-24,Parzialmente nuvoloso,19.8
2022-09-25,Coperto,24.1
2022-09-26,Pioggia moderata,26.85
2022-09-27,pioggerella debole,25.55
2022-09-28,pioggerella debole,24.0
2022-09-29,pioggerella debole,24.3
2022-09-30,Pioggia molto intensa,26.9
2022-10-01,pioggerella debole,24.5
2022-10-02,Cielo chiaro,24.45
2022-10-03,Principalmente chiaro,23.65
2022-10-04,pioggerella debole,24.5
2022-10-05,Coperto,23.700000000000003
2022-10-06,Coperto,22.5
2022-10-07,Principalmente chiaro,21.950000000000003
2022-10-08,Coperto,23.4
2022-10-09,Pioggia,26.25
2022-10-10,pioggerella Moderata,25.75
2022-10-11,Coperto,25.4
2022-10-12,pioggerella debole,24.65
2022-10-13,pioggerella Moderata,23.75
2022-10-14,pioggerella Moderata,22.15
2022-10-15,pioggerella debole,22.4
2022-10-16,Coperto,22.05
2022-10-17,Coperto,22.9
2022-10-18,Coperto,22.1
2022-10-19,Parzialmente nuvoloso,21.5
2022-10-20,Coperto,22.65
2022-10-21,Coperto,21.35
2022-10-22,Principalmente chiaro,23.0
2022-10-23,Cielo chiaro,23.1
2022-10-24,Cielo chiaro,24.05
2022-10-25,Cielo chiaro,23.4
2022-10-26,Cielo chiaro,23.15
2022-10-27,Principalmente chiaro,21.9
2022-10-28,Principalmente chiaro,22.0
2022-10-29,Coperto,22.6
2022-10-30,Coperto,20.45
2022-10-31,Coperto,19.0
2022-11-01,Coperto,18.8
2022-11-02,Coperto,20.3
2022-11-03,Coperto,20.35
2022-11-04,Pioggia,20.85
2022-11-05,Pioggia,14.9
2022-11-06,pioggerella debole,16.75
2022-11-07,Cielo chiaro,17.95
2022-11-08,Coperto,16.4
2022-11-09,Coperto,17.3
2022-11-10,Principalmente chiaro,20.7
2022-11-11,Coperto,20.05
2022-11-12,pioggerella debole,18.05
2022-11-13,Coperto,17.0
2022-11-14,pioggerella debole,18.0
2022-11-15,Parzialmente nuvoloso,17.55
2022-11-16,pioggerella Moderata,19.85
2022-11-17,pioggerella Moderata,20.8
2022-11-18,pioggerella debole,21.65
2022-11-19,pioggerella debole,19.700000000000003
2022-11-20,Pioggia,15.1
2022-11-21,pioggerella debole,15.6
2022-11-22,Pioggia moderata,13.5
2022-11-23,pioggerella Moderata,15.4
2022-11-24,pioggerella debole,17.25
2022-11-25,Coperto,14.8
2022-11-26,Pioggia moderata,15.05
2022-11-27,pioggerella Moderata,13.65
2022-11-28,pioggerella debole,14.2
2022-11-29,pioggerella Moderata,12.65
2022-11-30,pioggerella debole,12.0
2022-12-01,Parzialmente nuvoloso,12.9
2022-12-02,pioggerella debole,12.75
2022-12-03,pioggerella Moderata,17.4
2022-12-04,pioggerella debole,15.9
2022-12-05,Parzialmente nuvoloso,14.8
2022-12-06,pioggerella debole,15.15
2022-12-07,Coperto,15.35
2022-12-08,pioggerella debole,13.5
2022-12-09,Coperto,16.5
2022-12-10,Pioggia moderata,17.2
2022-12-11,Pioggia,13.9
2022-12-12,Pioggia,14.1
2022-12-13,pioggerella Moderata,16.299999999999997
2022-12-14,pioggerella debole,18.65
2022-12-15,pioggerella debole,18.9
2022-12-16,pioggerella debole,19.65
2022-12-17,Parzialmente nuvoloso,15.9
2022-12-18,Coperto,14.15
2022-12-19,Coperto,13.15
2022-12-20,Coperto,11.6
2022-12-21,Coperto,10.65
2022-12-22,pioggerella debole,13.25
2022-12-23,pioggerella debole,15.1
2022-12-24,Coperto,17.1
2022-12-25,Principalmente chiaro,17.15
2022-01-01,Parzialmente nuvoloso,2.9
2022-01-02,Coperto,3.2
2022-01-03,Coperto,3.8
2022-01-04,pioggerella debole,4.45
2022-01-05,Pioggia moderata,4.75
2022-01-06,pioggerella Moderata,3.1
2022-01-07,Principalmente chiaro,0.7500000000000002
2022-01-08,Coperto,-1.2999999999999998
2022-01-09,Nevicate leggere,-0.95
2022-01-10,Coperto,-0.1499999999999999
2022-01-11,Cielo chiaro,0.6000000000000001
2022-01-12,Cielo chiaro,-0.25
2022-01-13,Cielo chiaro,-0.3500000000000001
2022-01-14,Cielo chiaro,1.4500000000000002
2022-01-15,Cielo chiaro,1.65
2022-01-16,Parzialmente nuvoloso,2.45
2022-01-17,Principalmente chiaro,3.0
2022-01-18,Cielo chiaro,3.15
2022-01-19,Coperto,2.3000000000000003
2022-01-20,pioggerella Moderata,1.5
2022-01-21,Parzialmente nuvoloso,0.8
2022-01-22,Coperto,0.25
2022-01-23,Parzialmente nuvoloso,-0.25
2022-01-24,Coperto,-1.35
2022-01-25,Coperto,0.1499999999999999
2022-01-26,Coperto,0.6499999999999999
2022-01-27,Coperto,1.25
2022-01-28,Parzialmente nuvoloso,3.8
2022-01-29,Principalmente chiaro,2.45
2022-01-30,Principalmente chiaro,5.65
2022-01-31,Coperto,3.35
2022-02-01,Cielo chiaro,5.3
2022-02-02,Cielo chiaro,7.649999999999999
2022-02-03,Parzialmente nuvoloso,4.8500000000000005
2022-02-04,Coperto,5.65
2022-02-05,Parzialmente nuvoloso,5.45
2022-02-06,Coperto,3.5
2022-02-07,Parzialmente nuvoloso,3.5
2022-02-08,Cielo chiaro,3.0
2022-02-09,Principalmente chiaro,4.75
2022-02-10,Coperto,7.15
2022-02-11,pioggerella Moderata,8.25
2022-02-12,pioggerella debole,3.55
2022-02-13,Principalmente chiaro,2.4000000000000004
2022-02-14,pioggerella Moderata,1.2000000000000002
2022-02-15,Nevicate molto intense,-0.25
2022-02-16,Parzialmente nuvoloso,3.0
2022-02-17,Principalmente chiaro,6.45
2022-02-18,Coperto,5.45
2022-02-19,pioggerella debole,8.25
2022-02-20,pioggerella debole,9.1
2022-02-21,pioggerella debole,7.9
2022-02-22,Cielo chiaro,7.699999999999999
2022-02-23,Cielo chiaro,6.3
2022-02-24,Parzialmente nuvoloso,5.6
2022-02-25,Pioggia moderata,7.2
2022-02-26,pioggerella debole,4.3500000000000005
2022-02-27,Principalmente chiaro,2.6500000000000004
2022-02-28,Parzialmente nuvoloso,3.1
2022-03-01,Parzialmente nuvoloso,1.7500000000000002
2022-03-02,Parzialmente nuvoloso,1.5500000000000005
2022-03-03,Parzialmente nuvoloso,5.9
2022-03-04,pioggerella Moderata,4.4
2022-03-05,Parzialmente nuvoloso,1.5499999999999998
2022-03-06,Parzialmente nuvoloso,1.5
2022-03-07,Principalmente chiaro,0.9500000000000002
2022-03-08,Parzialmente nuvoloso,1.4
2022-03-09,Cielo chiaro,2.15
2022-03-10,Cielo chiaro,4.15
2022-03-11,Coperto,3.35
2022-03-12,Coperto,1.4999999999999998
2022-03-13,Coperto,1.7999999999999998
2022-03-14,Coperto,7.2
2022-03-15,pioggerella debole,8.45
2022-03-16,Coperto,11.0
2022-03-17,Coperto,8.8
2022-03-18,Parzialmente nuvoloso,6.65
2022-03-19,Principalmente chiaro,5.8
2022-03-20,Cielo chiaro,5.0
2022-03-21,Cielo chiaro,4.85
2022-03-22,Cielo chiaro,4.9
2022-03-23,Cielo chiaro,7.45
2022-03-24,Cielo chiaro,9.5
2022-03-25,Principalmente chiaro,9.05
2022-03-26,Cielo chiaro,10.0
2022-03-27,Principalmente chiaro,12.05
2022-03-28,Cielo chiaro,11.45
2022-03-29,Coperto,10.45
2022-03-30,pioggerella Moderata,8.85
2022-03-31,Pioggia,9.6
2022-04-01,pioggerella Moderata,8.4
2022-04-02,pioggerella debole,3.7
2022-04-03,pioggerella debole,6.1000000000000005
2022-04-04,pioggerella debole,5.8
2022-04-05,Cielo chiaro,7.700000000000001
2022-04-06,Coperto,8.6
2022-04-07,Coperto,11.75
2022-04-08,Parzialmente nuvoloso,15.1
2022-04-09,Pioggia,10.9
2022-04-10,Parzialmente nuvoloso,7.6
2022-04-11,Principalmente chiaro,9.85
2022-04-12,Principalmente chiaro,9.9
2022-04-13,Principalmente chiaro,12.0
2022-04-14,Principalmente chiaro,14.1
2022-04-15,Cielo chiaro,14.3
2022-04-16,pioggerella debole,14.75
2022-04-17,Principalmente chiaro,9.85
2022-04-18,Principalmente chiaro,10.2
2022-04-19,Principalmente chiaro,10.65
2022-04-20,Coperto,10.6
2022-04-21,Pioggia,8.8
2022-04-22,Pioggia,10.55
2022-04-23,Pioggia,12.4
2022-04-24,Pioggia moderata,11.4
2022-04-25,pioggerella debole,12.2
2022-04-26,pioggerella Moderata,14.6
2022-04-27,pioggerella debole,14.2
2022-04-28,Principalmente chiaro,13.45
2022-04-29,Principalmente chiaro,15.25
2022-04-30,pioggerella debole,14.05
2022-05-01,pioggerella Moderata,16.4
2022-05-02,pioggerella debole,14.7
2022-05-03,pioggerella Moderata,15.6
2022-05-04,pioggerella Moderata,16.5
2022-05-05,Pioggia,14.05
2022-05-06,Pioggia,12.6
2022-05-07,pioggerella Moderata,15.4
2022-05-08,pioggerella Moderata,17.85
2022-05-09,pioggerella debole,19.15
2022-05-10,Principalmente chiaro,19.85
2022-05-11,Principalmente chiaro,21.3
2022-05-12,Principalmente chiaro,21.6
2022-05-13,Principalmente chiaro,20.8
2022-05-14,Parzialmente nuvoloso,22.35
2022-05-15,pioggerella Moderata,24.75
2022-05-16,Principalmente chiaro,23.75
2022-05-17,Principalmente chiaro,23.7
2022-05-18,pioggerella Moderata,22.9
2022-05-19,Parzialmente nuvoloso,21.75
2022-05-20,Parzialmente nuvoloso,24.15
2022-05-21,Principalmente chiaro,25.75
2022-05-22,Parzialmente nuvoloso,25.9
2022-05-23,Coperto,26.15
2022-05-24,pioggerella debole,24.0
2022-05-25,pioggerella debole,23.65
2022-05-26,pioggerella debole,24.6
2022-05-27,Coperto,28.0
2022-05-28,Pioggia moderata,21.25
2022-05-29,pioggerella Moderata,14.85
2022-05-30,pioggerella debole,16.65
2022-05-31,pioggerella debole,20.2
2022-06-01,Coperto,23.1
2022-06-02,Parzialmente nuvoloso,25.8
2022-06-03,pioggerella Moderata,24.55
2022-06-04,Coperto,26.75
2022-06-05,pioggerella debole,28.4
2022-06-06,pioggerella Moderata,26.75
2022-06-07,Pioggia moderata,24.4
2022-06-08,Pioggia,23.65
2022-06-09,pioggerella Moderata,22.8
2022-06-10,Principalmente chiaro,22.8
2022-06-11,Cielo chiaro,25.0
2022-06-12,Principalmente chiaro,26.950000000000003
2022-06-13,Parzialmente nuvoloso,27.75
2022-06-14,Principalmente chiaro,26.8
2022-06-15,Coperto,28.65
2022-06-16,Principalmente chiaro,30.200000000000003
2022-06-17,pioggerella debole,29.9
2022-06-18,Principalmente chiaro,27.85
2022-06-19,Principalmente chiaro,28.2
2022-06-20,Cielo chiaro,28.9
2022-06-21,Coperto,29.35
2022-06-22,pioggerella debole,27.85
2022-06-23,Pioggia,28.0
2022-06-24,pioggerella debole,27.6
2022-06-25,Principalmente chiaro,27.3
2022-06-26,Principalmente chiaro,28.4
2022-06-27,Principalmente chiaro,31.25
2022-06-28,Pioggia moderata,26.95
2022-06-29,Pioggia moderata,28.35
2022-06-30,Principalmente chiaro,28.3
2022-07-01,pioggerella debole,28.1
2022-07-02,Principalmente chiaro,28.4
2022-07-03,Principalmente chiaro,32.5
2022-07-04,pioggerella Moderata,30.200000000000003
2022-07-05,Cielo chiaro,29.450000000000003
2022-07-06,pioggerella Moderata,28.05
2022-07-07,pioggerella Moderata,27.4
2022-07-08,pioggerella debole,26.3
2022-07-09,Cielo chiaro,24.6
2022-07-10,Principalmente chiaro,25.950000000000003
2022-07-11,pioggerella debole,26.95
2022-07-12,pioggerella debole,27.85
2022-07-13,Principalmente chiaro,27.75
2022-07-14,Principalmente chiaro,29.4
2022-07-15,Principalmente chiaro,31.35
2022-07-16,Principalmente chiaro,30.950000000000003
2022-07-17,pioggerella debole,30.55
2022-07-18,Principalmente chiaro,29.65
2022-07-19,Principalmente chiaro,29.85
2022-07-20,Parzialmente nuvoloso,30.9
2022-07-21,pioggerella debole,32.35
2022-07-22,pioggerella debole,32.599999999999994
2022-07-23,pioggerella debole,31.7
2022-07-24,Principalmente chiaro,34.9
2022-07-25,Principalmente chiaro,35.95
2022-07-26,Pioggia,32.8
2022-07-27,Pioggia,28.35
2022-07-28,Pioggia,29.85
2022-07-29,Pioggia molto intensa,29.5
2022-07-30,Principalmente chiaro,28.3
2022-07-31,Cielo chiaro,29.05
2022-08-01,Principalmente chiaro,30.5
2022-08-02,pioggerella Moderata,28.75
2022-08-03,Principalmente chiaro,30.45
2022-08-04,Principalmente chiaro,32.15
2022-08-05,pioggerella Moderata,32.45
2022-08-06,pioggerella Moderata,33.3
2022-08-07,Pioggia,27.0
2022-08-08,pioggerella debole,28.5
2022-08-09,Principalmente chiaro,28.65
2022-08-10,Principalmente chiaro,27.8
2022-08-11,Principalmente chiaro,27.700000000000003
2022-08-12,pioggerella Moderata,25.05
2022-08-13,Principalmente chiaro,25.6
2022-08-14,Parzialmente nuvoloso,26.0
2022-08-15,Pioggia,28.15
2022-08-16,pioggerella debole,27.85
2022-08-17,pioggerella debole,30.2
2022-08-18,Pioggia molto intensa,22.05
2022-08-19,Pioggia moderata,23.6
2022-08-20,Parzialmente nuvoloso,27.1
2022-08-21,pioggerella debole,28.3
2022-08-22,Principalmente chiaro,28.1
2022-08-23,Cielo chiaro,27.5
2022-08-24,Cielo chiaro,26.4
2022-08-25,Principalmente chiaro,27.95
2022-08-26,Principalmente chiaro,29.1
2022-08-27,Pioggia,26.9
2022-08-28,pioggerella Moderata,26.700000000000003
2022-08-29,Principalmente chiaro,27.5
2022-08-30,Pioggia,28.700000000000003
2022-08-31,Pioggia,26.85
2022-09-01,pioggerella Moderata,24.15
2022-09-02,pioggerella debole,23.700000000000003
2022-09-03,pioggerella Moderata,24.55
2022-09-04,pioggerella Moderata,26.45
2022-09-05,pioggerella debole,28.15
2022-09-06,Parzialmente nuvoloso,28.5
2022-09-07,Pioggia,28.450000000000003
2022-09-08,pioggerella Moderata,27.7
2022-09-09,pioggerella Moderata,26.0
2022-09-10,pioggerella Moderata,24.65
2022-09-11,pioggerella debole,24.15
2022-09-12,Cielo chiaro,23.55
2022-09-13,Principalmente chiaro,25.15
2022-09-14,pioggerella debole,26.55
2022-09-15,pioggerella Moderata,27.0
2022-09-16,pioggerella Moderata,26.0
2022-09-17,Pioggia moderata,15.65
2022-09-18,Cielo chiaro,15.75
